论文题目,会议名称
 Layer normalization, arXiv preprint
 PrediCt-ing structured data, MIT press
 Statistical analysis of non-lattice data, The statistician
 Simple and deep graphconvolutional networks, In ICML
 Understanding deep architecture withreasoning layer, NeurIPS
 Cluster-gcn: Anefficient algorithm for training deep and large graph convolutional networks, In KDD
 A stochastic parts program and noun phrase parser for unrestricted text, InANLC
 Fast and accurate deep networklearning by exponential linear units (elus), In ICLR
 Discriminative embeddings of latent variable models for structureddata, In ICML
 Lenssen, Fast graph representation learning with PyTorch Geometric
 Training structural svms when exact inference is intractable,In ICML
 Graph u-nets, In ProCeedings of the 36th International ConferenCeon MaChine Learning
 Large-scale learnable graph convolutionalnetworks, In KDD
 Neuralmessage passing for quantum chemistry, In ICML
 Inductive representation learning on large graphs, InNeurIPS
 Multiscale conditional random fieldsfor image labeling, In CVPR
 Kingma and Jimmy Ba, Adam: A method for stochastic optimization
 Semi-supervised classification with graph convolutional networks,In ICLR
 ProbabilistiC graphiCal models: prinCiples and teChniques, MITpress
 Conditional random fields: Probabilisticmodels for segmenting and labeling sequence data, In ICML
Neural architectures for named entity recognition, In NAACL-HLT
 Empowersequence labeling with task-aware neural language model, In AAAI
 A flexible generative framework for graph-basedsemi-supervised learning, In NeurIPS
 Copulagnn: Towards integrating representa-tional and correlational roles of graphs in graph neural networks, In ICLR
 Cgnf: Conditional graph neural fields, ICLRSubmission
 End-to-end sequence labeling via bi-directional lstm-cnns-crf, In ACL
 Loopy belief propagation for approximateinference: An empirical study, In UAI
 Rectified linear units improve restricted boltzmann machines, InICML
 Manning, Glove: Global vectors for wordrepresentation
 Gmnn: Graph markov neural networks, In ICML
 Introduction to the conll-2003 shared task: Language-independentnamed entity recognition, arXiv preprint cs/0306050
 Accurate max-margin training for structured output spaces, InICML
 Neural enhanced belief propagation on factor graphs, arXivpreprint
 Combining generative and discriminativemodels for hybrid inference, arXiv preprint
 Shallow parsing with conditional random fields, In HLT-NAACL
 An introduction to conditional random fields for relationallearning, Introduction to statistical relational learning
 Piecewise training for structured prediction, Machinelearning
 An Introduction to Conditional Random Fields, NowPublishers Inc
 Arnetminer: extraction andmining of academic social networks, In KDD
 Large marginmethods for structured and interdependent output variables, JMLR
 Graph attention networks, In ICLR
" Graphical models, exponential families, andvariational inference", Now PUblishers Inc
 Tree-reweighted belief propagationalgorithms and approximate ml estimation by pseUdo-moment matching, In AISTATS
 Semi-supervised node classification on graphs:Markov random fields vs, graph neural networks
 On the optimality of solutions of the max-product belief-propagation algorithm in arbitrary graphs, IEEE Transactions on Information Theory
 Continuous graph neural networks, In ICML
 Revisiting semi-supervised learning withgraph embeddings, In ICML
 Constructing free-energy approximationsand generalized belief propagation algorithms, IEEE Transactions on information theory
 Graph-saint: Graph sampling based inductive learning method, In ICLR
 Efficientprobabilistic logic reasoning with graph neural networks, In ICLR
 Predicting multicellular function through multi-layer tissuenetworks, In ISMB
" 3, optimizing the joint label distribution pθ to maximize the log-likelihoodlogpθ(yV∣xv, E) on a training graph (yV, XV, E) is equivalent to solving a maximin game", In thissection
