title,year,conference
 Tree-structured decoding with doubly-recurrent neuralnetworks,2016, 2016
 Doubly-attentive decoder for multi-modal neural ma-chine translation,2017, arXiv preprint arXiv:1702
 Language to logical form with neural attention,2016, In Proceedings ofthe 54th Annual Meeting of the Association for Computational Linguistics
 Neural turing machines,2014, arXiv preprintarXiv:1410
 Deputize end-user developers to deliver business agility and reduce costs,2009, ForresterReport for Application Development and Program Management Professionals
 Nlyze: interactive programming by natural language for spread-sheet data analysis and manipulation,2014, In SIGMOD
 A joint many-taskmodel: Growing a neural network for multiple NLP tasks,2017, In Proceedings of the 2017 Conferenceon Empirical Methods in Natural Language Processing
 Data recombination for neural semantic parsing,2016, In ACL
 Nalix: An interactive natural language interface forquerying xml,2005, In SIGMOD
 Adding gradient noise improves learning for very deep networks,2015, CoRR
 Learninga natural language interface with neural programmer,2016, arXiv preprint arXiv:1611
 Neuro-symbolic program synthesis,2016, CoRR
 Glove: Global vectors for wordrepresentation,2014, In Proceedings of the 2014 conference on empirical methods in natural languageprocessing (EMNLP)
 Grounded unsupervised semantic parsing,2013, In ACL
 Abstract syntax networks for code generationand semantic parsing,2017, CoRR
 Neural programmer-interpreters,2015, arXiv preprintarXiv:1511
 Learning to map sentences to logical form: Structuredclassification with probabilistic categorial grammars,2005, In UAI
 Learning to map sentences to logical form: Structuredclassification with probabilistic categorial grammars,2012, arXiv preprint arXiv:1207
