title,year,conference
 On the Choice of Alternative Measures inImportance Sampling with Markov Chains,1995, Operations Research
 Residual Algorithms: Reinforcement Learning with Function Approximation,1995, InMachine Learning Proceedings 1995
 End to end learningfor self-driving cars,2016, arXiv preprint arXiv:1604
 Reinforcement Learning with Unsupervised Auxiliary Tasks,2017, InInternational Conference on Representation Learning
 Reinforcement Learning for Robots Using Neural Networks,1993, PhD thesis
 Aninsight into classification with imbalanced data: Empirical results and current trends on usingdata intrinsic characteristics,2013, Information Sciences
 Weighted importance samplingfor off-policy learning with linear function approximation,2014, In Advances in Neural InformationProcessing Systems
 Multi-step Off-policy LearningWithout Importance Sampling Ratios,2017, arXiv:1509
 Effective sample size for importance samplingbased on discrepancy measures,2017, Signal Processing
 Safe and Efficient Off-Policy Reinforcement Learning,2016, Advances in Neural Information Processing Systems
 Eligibility Traces for Off-Policy PolicyEvaluation,2000, ICML
 Off-Policy TemPoral-Difference Learningwith Function APProximation,2001, ICML
 Using the SIR algorithm to simulate Posterior distributions,1988, Bayesian statistics
 Better generalization with forecasts,2013, In International Joint Conferenceon Artificial Intelligence
 Universal Value Function APProxi-mators,2015, In International Conference on Machine Learning
 ThePredictron - End-To-End Learning and Planning,2017, In AAAI Conference on Artificial Intelligence
 Learning Options in Reinforcement Learning,2002, In InternationalSymposium on Abstraction
 Reinforcement Learning: An Introduction - Draft,2018, MITPress
 Temporal Abstraction in Temporal-differenceNetworks,2005, In Advances in Neural Information Processing Systems
 Fast gradient-descent methods for temporal-difference learning with linear function approximation,2009, In International Conference on MachineLearning
 Horde: Ascalable real-time architecture for learning knowledge from unsupervised sensorimotor interac-tion,2011, In International Conference on Autonomous Agents and Multiagent Systems
 Data-Efficient Off-Policy Policy Evaluation for ReinforcementLearning,2016, In AAAI Conference on Artificial Intelligence
 Importance Sampling with Unequal Support,2017, In AAAIConference on Artificial Intelligence
