title,year,conference
 Wing loss forrobust facial landmark localisation with convolutional neural networks,2018, In CVPR
 Removing the bias of integral pose regression,2021, In ICCV
 Deep residual learning for image recog-nition,2016, In CVPR
 The devil is in the details: Delving intounbiased data processing for human pose estimation,2020, In CVPR
 Hand pose estimationvia latent 2,2018,5 d heatmap regression
 Stacked hourglass networks for human pose estima-tion,2016, In ECCV
 Numerical coordinate regressionwith convolutional neural networks,2018, arXiv preprint arXiv:1801
 Benchmarking and error diagnosis in multi-instancepose estimation,2017, In ICCV
 Weakly supervised 3dhand pose estimation via biomechanical constraints,2020, In ECCV
 Deep high-resolution representation learning forhuman pose estimation,2019, In CVPR
 Joint training ofa convolutionalnetwork and a graphical model for human pose estimation,2014, NeurIPS
 Semihand: Semi-supervised hand pose estimationwith consistency,2021, In ICCV
 Distribution-aware coordinate repre-sentation for human pose estimation,2020, In CVPR
 Fast and accurate: Structurecoherence component for face alignment,2020, arXiv preprint arXiv:2006
