论文题目,会议名称,,,,,
O, Anderson,,,,,
 Roberts, Exact Simulation of Diffusions,,,,,
" Wu, Tsung-Han Wu, and Hung yi Lee", Again-VC: A One-Shot Voice ConversionUsing Activation Guidance and Adaptive Instance Normalization,,,,,
 Unbiased Simulation of Stochastic DifferentialEquations, The Annals of Applied Probability,,,,,
 Estimation of Non-Normalized Statistical Models by Score Matching, Journal ofMachine Learning Research,,,,,
 Attention-Based Speaker Embeddings for One-Shot Voice Con-version, In Interspeech 2020,,,,,
 Diff-TTS:A Denoising Diffusion Model for Text-to-Speech, In Proc,,,,,
 Transfer Learning from SpeakerVerification to Multispeaker Text-To-Speech Synthesis, In Advances in Neural InformationProcessing Systems 31,,,,,
" Kingma, Tim Salimans, Ben Poole, and Jonathan Ho", Variational Diffusion Models,,,,,
 Kloeden and Eckhard Platen, Numerical Solution of Stochastic Differential Equations,,,,, 
 HiFi-GAN: Generative Adversarial Networksfor Efficient and High Fidelity Speech Synthesis, In Advances in Neural Information ProcessingSystems 33: Annual Conference on Neural Information Processing Systems 2020,,,,,
 On Fast Sampling of Diffusion Probabilistic Models, In ICML Workshopon Invertible Neural Networks,,,,,
 DiffWave: A VersatileDiffusion Model for Audio Synthesis, In International Conference on Learning Representations,,,,,
" Lin, Chung-Ming Chien, Jheng-Hao Lin, Hung-yi Lee, and Lin-Shan Lee", FragmentVC: Any-To-Any Voice Conversion by End-To-End Extracting and Fusing Fine-Grained Voice Fragmentswith Attention,,,,,
 Liptser and Albert N, Shiryaev,,,,,
 Any-to-Many Voice Conversion With Location-Relative Sequence-to-Sequence Modeling, IEEE/ACMTransactions on Audio,,,,,
 Many-to-Many Voice Conversion Based Feature DisentanglementUsing Variational Autoencoder, In Proc,,,,,
Montreal Forced Aligner: Trainable Text-Speech Alignment Using Kaldi, In Proc,,,,,
 Improved Zero-Shot Voice Conversion Using Explicit Conditioning Signals, InInterspeech 2020,,,,,
 Improved Denoising Diffusion Probabilistic Mod-els, In Proceedings of the 38th International Conference on Machine Learning,,,,,
 Grad-TTS:A Diffusion Probabilistic Model for Text-to-Speech, In Proceedings of the 38th InternationalConference on Machine Learning,,,,,
 AutoVC: Zero-Shot Voice Style Transfer with Only Autoencoder Loss, In Proceedings of the 36th InternationalConference on Machine Learning,,,,,
 U-Net: Convolutional Networks for BiomedicalImage Segmentation, In Medical Image Computing and Computer-Assisted Intervention - MICCAI2015,,,,,
 Non-Parallel Voice Conver-sion Using Variational Autoencoders Conditioned by Phonetic Posteriorgrams and D-Vectors, In2018 IEEE International Conference on Acoustics,,,,,
 Denoising Diffusion Implicit Models, InInternational Conference on Learning Representations,,,,,
 Score-Based Generative Modeling through Stochastic Differential Equations, InInternational Conference on Learning Representations,,,,,
 A Connection Between Score Matching and Denoising Autoencoders, NeuralComputation,,,,,
 VQMIVC:Vector Quantization and Mutual Information-Based Unsupervised Speech Representation Disen-tanglement for One-Shot Voice Conversion, In Proc,,,,,
 VQVC+: One-Shot Voice Conversion by VectorQuantization and U-Net Architecture, In Helen Meng,,,,,
 CSTR VCTK Corpus: EnglishMulti-speaker Corpus for CSTR Voice Cloning Toolkit (version 0,92),,,,,
" Weiss, Viet Dang, Ye Jia, Yonghui Wu, Yu Zhang, and Zhifeng Chen",LibriTTS: A Corpus Derived from LibriSpeech for Text-to-Speech,,,,,
(13)Integrating this expression from S to t results in an ItO's integral:e1 R0 BuduXt - e1 Ro βuduXs(14)orXt = e-2 Rst β"duXs + /t Pβτe-2 RTt βududW→,s(15)The integrand on the right-hand side is deterministic and belongs to L2 [0,,,,,
