title,year,conference
 Common voice: A massively-multilingual speech corpus,2019, arXiv preprint arXiv:1912
 Pitfalls of in-domainuncertainty estimation and ensembling in deep learning,2020, In International Conference on LearningRepresentations
 Neural machine translation by jointlylearning to align and translate,2015, In Proc
 Adversarial examples are not easily detected: Bypassing tendetection methods,2017, CoRR
 Confidence measures for ctc-based phone synchronousdecoding,2017, In 2017 IEEE International Conference on Acoustics
 Is map decoding all you need? the inadequacy of the mode in neuralmachine translation,2020, arXiv preprint arXiv:2005
 Large vocabulary decoding and confidence estimation using wordposterior probabilities,2000, In Proc
 Unsupervised quality estimation forneural machine translation,2020, arXiv preprint arXiv:2005
 Deep ensembles: A loss landscape perspec-tive,2019, arXiv preprint arXiv:1912
 Dropout as a Bayesian Approximation: Representing ModelUncertainty in Deep Learning,2016, In Proc
 The application of hidden Markov models in speech recognition,2008, NowPublishers Inc
 Connectionist temporalclassification: labelling unsegmented sequence data with recurrent neural networks,2006, In Proceedingsof the 23rd international conference on Machine learning
 Non-autoregressiveneural machine translation,2017, arXiv preprint arXiv:1711
 Deep neuralnetworks for acoustic modeling in speech recognition,2012, Signal Processing Magazine
 The curious case of neural textdegeneration,2019, arXiv preprint arXiv:1904
 Statistical machine translation,2009, Cambridge University Press
 The ami meeting corpus,2005, 2005
 Calibration of encoder decoder models for neural machinetranslation,2019, arXiv preprint arXiv:1903
 Simple and Scalable Predictive UncertaintyEstimation using Deep Ensembles,2017, In Proc
 Uncertainty decoding for noise robust speech recognition,2007, InProceedings of Interspeech
 Incorporating Uncertainty into Deep Learning forSpoken Language Assessment,2017, In Proc
 Uncertainty Estimation in Deep Learning with application to Spoken LanguageAssessment,2019, PhD thesis
 Reverse kl-divergence training of prior networks: Improveduncertainty and adversarial robustness,2019, 2019
 Ensemble distribution distillation,2020, InInternational Conference on Learning Representations
 RecurrentNeural Network Based Language Model,2010, In Proc
 Transformers with convolutionalcontext for asr,2019, arXiv preprint arXiv:1904
 Machine Learning,2012, The MIT Press
 Analyzing uncertainty in neuralmachine translation,2018, arXiv preprint arXiv:1803
 Librispeech: an asr corpusbased on public domain audio books,2015, In 2015 IEEE International Conference on Acoustics
 A call for clarity in reporting BLEU scores,2018, In Proceedings of the Third Conferenceon Machine Translation: Research Papers
 Confidence estimation and dele-tion prediction using bidirectional recurrent neural networks,2018, In 2018 IEEE Spoken LanguageTechnology Workshop (SLT)
 Neural machine translation of rare words withsubword units,2015, arXiv preprint arXiv:1508
 Very Deep Convolutional Networks for Large-Scale ImageRecognition,2015, In Proc
 Understanding Measures of Uncertainty for Adversarial Example Detection,2018, InUAI
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Improving back-translationwith uncertainty-based confidence estimation,2019, arXiv preprint arXiv:1909
 Wat heb je gezegd? detecting out-of-distributiontranslations with variational transformers,2019, 2019
 This yields an alternative measure of ensemble diversity which is a Jensen-derived upper bound on mutual information,2021, Both EPKL and mutual information yield the sameestimate of data uncertainty
